,gw,team,opponent_team,player,position,price,play_proba,was_home,season,minutes,xG,xGA,npxG,npxGA
5260,34,Newcastle United,Manchester City,Sean_Longstaff,3,5.0,0.0,False,1920,0.0,36.491737,67.02935099999999,35.73056699999999,65.50701099999999
5261,34,Newcastle United,Manchester City,Frederick_Woodman,1,3.9,0.0,False,1920,0.0,36.491737,67.02935099999999,35.73056699999999,65.50701099999999
5262,34,Newcastle United,Manchester City,Miguel_Almirón,3,5.8,1.0,False,1920,90.0,36.491737,67.02935099999999,35.73056699999999,65.50701099999999
5263,34,Newcastle United,Manchester City,Kelland_Watts,2,3.9,0.0,False,1920,0.0,36.491737,67.02935099999999,35.73056699999999,65.50701099999999
5264,34,Newcastle United,Manchester City,Joelinton Cássio_Apolinário de Lira,4,5.5,1.0,False,1920,90.0,36.491737,67.02935099999999,35.73056699999999,65.50701099999999
5265,34,Newcastle United,Manchester City,Jetro_Willems,2,4.3,0.0,False,1920,0.0,36.491737,67.02935099999999,35.73056699999999,65.50701099999999
5266,34,Newcastle United,Manchester City,Allan_Saint-Maximin,3,5.4,1.0,False,1920,90.0,36.491737,67.02935099999999,35.73056699999999,65.50701099999999
5267,34,Newcastle United,Manchester City,Emil_Krafth,2,4.3,1.0,False,1920,90.0,36.491737,67.02935099999999,35.73056699999999,65.50701099999999
5268,34,Newcastle United,Manchester City,Matthew_Longstaff,3,4.5,1.0,False,1920,90.0,36.491737,67.02935099999999,35.73056699999999,65.50701099999999
5269,34,Newcastle United,Manchester City,Thomas_Allan,3,4.5,1.0,False,1920,90.0,36.491737,67.02935099999999,35.73056699999999,65.50701099999999
5270,34,Newcastle United,Manchester City,Liam_Gibson,2,4.0,0.0,False,1920,0.0,36.491737,67.02935099999999,35.73056699999999,65.50701099999999
5271,34,Newcastle United,Manchester City,Valentino_Lazaro,3,5.3,1.0,False,1920,90.0,36.491737,67.02935099999999,35.73056699999999,65.50701099999999
5272,34,Newcastle United,Manchester City,Jack_Young,3,4.5,1.0,False,1920,90.0,36.491737,67.02935099999999,35.73056699999999,65.50701099999999
5273,34,Wolverhampton Wanderers,Sheffield United,Adama_Traoré,3,5.6,1.0,False,1920,90.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5274,34,Wolverhampton Wanderers,Sheffield United,John_Ruddy,1,4.2,1.0,False,1920,90.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5275,34,Wolverhampton Wanderers,Sheffield United,Will_Norris,1,3.9,0.0,False,1920,0.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5276,34,Wolverhampton Wanderers,Sheffield United,Willy_Boly,2,4.8,1.0,False,1920,90.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5277,34,Wolverhampton Wanderers,Sheffield United,Matt_Doherty,2,6.4,1.0,False,1920,90.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5278,34,Wolverhampton Wanderers,Sheffield United,Romain_Saïss,2,4.7,1.0,False,1920,90.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5279,34,Wolverhampton Wanderers,Sheffield United,Conor_Coady,2,5.1,1.0,False,1920,90.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5280,34,Wolverhampton Wanderers,Sheffield United,Rúben Gonçalo_Silva Nascimento Vinagre,2,4.1,1.0,False,1920,90.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5281,34,Wolverhampton Wanderers,Sheffield United,Diogo_Jota,4,6.0,1.0,False,1920,90.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5282,34,Wolverhampton Wanderers,Sheffield United,Rúben Diogo_da Silva Neves,3,5.2,1.0,False,1920,90.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5283,34,Wolverhampton Wanderers,Sheffield United,Ivan_Cavaleiro,3,4.9,0.0,False,1920,0.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5284,34,Wolverhampton Wanderers,Sheffield United,Hélder_Costa,3,4.8,0.0,False,1920,0.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5285,34,Wolverhampton Wanderers,Sheffield United,Raúl_Jiménez,4,8.1,1.0,False,1920,90.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5286,34,Wolverhampton Wanderers,Sheffield United,Morgan_Gibbs-White,3,4.7,1.0,False,1920,90.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5287,34,Wolverhampton Wanderers,Sheffield United,Rui Pedro_dos Santos Patrício,1,5.3,1.0,False,1920,90.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5288,34,Wolverhampton Wanderers,Sheffield United,João Filipe Iria_Santos Moutinho,3,5.4,1.0,False,1920,90.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5289,34,Wolverhampton Wanderers,Sheffield United,Jonathan_Castro Otto,2,5.5,1.0,False,1920,90.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5290,34,Wolverhampton Wanderers,Sheffield United,Leander_Dendoncker,3,4.4,1.0,False,1920,90.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5291,34,Wolverhampton Wanderers,Sheffield United,Max_Kilman,2,3.9,1.0,False,1920,90.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5292,34,Wolverhampton Wanderers,Sheffield United,Jesús_Vallejo Lázaro,2,4.6,0.0,False,1920,0.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5293,34,Wolverhampton Wanderers,Sheffield United,Patrick_Cutrone,4,5.4,0.0,False,1920,0.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5294,34,Wolverhampton Wanderers,Sheffield United,Pedro_Lomba Neto,3,5.0,0.75,False,1920,67.5,54.22398100000001,37.389273900000006,51.179312,34.9610539
5295,34,Wolverhampton Wanderers,Sheffield United,Bernard_Ashley-Seal,4,4.5,0.0,False,1920,0.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5296,34,Wolverhampton Wanderers,Sheffield United,Taylor_Perry,3,4.5,1.0,False,1920,90.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5297,34,Wolverhampton Wanderers,Sheffield United,Owen_Otasowie,3,4.5,1.0,False,1920,90.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5298,34,Wolverhampton Wanderers,Sheffield United,Luke_Cundle,3,4.5,1.0,False,1920,90.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5299,34,Wolverhampton Wanderers,Sheffield United,Oskar_Buur,2,4.0,1.0,False,1920,90.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5300,34,Wolverhampton Wanderers,Sheffield United,Ryan_Giles,2,3.9,0.0,False,1920,0.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5301,34,Wolverhampton Wanderers,Sheffield United,Bruno André_Cavaco Jordao,3,4.5,1.0,False,1920,90.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5302,34,Wolverhampton Wanderers,Sheffield United,Daniel_Castelo Podence,3,4.9,1.0,False,1920,90.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5303,34,Wolverhampton Wanderers,Sheffield United,Leonardo_Campana,4,4.5,1.0,False,1920,90.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
5304,34,Norwich,Watford,Sam_Byram,2,4.3,0.0,False,1920,0.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5305,34,Norwich,Watford,Tim_Krul,1,4.6,1.0,False,1920,90.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5306,34,Norwich,Watford,Grant_Hanley,2,4.0,0.0,False,1920,0.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5307,34,Norwich,Watford,Timm_Klose,2,4.3,1.0,False,1920,90.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5308,34,Norwich,Watford,Ben_Godfrey,2,4.4,1.0,False,1920,90.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5309,34,Norwich,Watford,Maximillian_Aarons,2,4.3,1.0,False,1920,90.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5310,34,Norwich,Watford,Christoph_Zimmermann,2,4.4,0.0,False,1920,0.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5311,34,Norwich,Watford,Jamal_Lewis,2,4.4,1.0,False,1920,90.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5312,34,Norwich,Watford,Teemu_Pukki,4,6.4,1.0,False,1920,90.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5313,34,Norwich,Watford,Dennis_Srbeny,4,5.2,0.0,False,1920,0.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5314,34,Norwich,Watford,Michael_McGovern,1,4.1,1.0,False,1920,90.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5315,34,Norwich,Watford,Mario_Vrancic,3,6.2,1.0,False,1920,90.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5316,34,Norwich,Watford,Emiliano_Buendía,3,6.0,1.0,False,1920,90.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5317,34,Norwich,Watford,Onel_Hernández,3,5.3,1.0,False,1920,90.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5318,34,Norwich,Watford,Marco_Stiepermann,3,5.0,1.0,False,1920,90.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5319,34,Norwich,Watford,Kenny_McLean,3,4.8,1.0,False,1920,90.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5320,34,Norwich,Watford,Todd_Cantwell,3,4.5,1.0,False,1920,90.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5321,34,Norwich,Watford,Moritz_Leitner,3,4.3,0.0,False,1920,0.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5322,34,Norwich,Watford,Alexander_Tettey,3,4.4,1.0,False,1920,90.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5323,34,Norwich,Watford,Tom_Trybull,3,4.3,1.0,False,1920,90.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5324,34,Norwich,Watford,Josip_Drmic,4,5.3,1.0,False,1920,90.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5325,34,Norwich,Watford,Patrick_Roberts,3,5.0,0.0,False,1920,0.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5326,34,Norwich,Watford,Ralf_Fahrmann,1,4.4,0.0,False,1920,0.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5327,34,Norwich,Watford,Philip_Heise,2,3.9,0.0,False,1920,0.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5328,34,Norwich,Watford,Ibrahim_Amadou,3,4.5,0.0,False,1920,0.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5329,34,Norwich,Watford,Adam_Idah,4,4.4,1.0,False,1920,90.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5330,34,Norwich,Watford,Archie_Mair,1,4.0,1.0,False,1920,90.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5331,34,Norwich,Watford,Akin_Famewo,2,3.9,0.0,False,1920,0.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5332,34,Norwich,Watford,Ondrej_Duda,3,4.4,0.0,False,1920,0.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5333,34,Norwich,Watford,Lukas_Rupp,3,4.4,1.0,False,1920,90.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5334,34,Norwich,Watford,Josh_Martin,3,4.5,1.0,False,1920,90.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
5335,34,Norwich,Watford,Jordan_Thomas,2,4.0,1.0,False,1920,90.0,37.234174900000006,71.60755700000001,35.71183389999999,66.126467
